Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
101,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,707,53.81,707,53.81,707,53.81,0,0.00
102,5300,Entry long,My Long Entry Id,2021-05-10T11:15:00+0700,1346.9,1,0,0.00,0,0.00,0,0.00,0,0.00
102,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,674,50.05,674,50.05,674,50.05,0,0.00
103,5348,Entry long,My Long Entry Id,2021-05-13T09:00:00+0700,1377.9,1,0,0.00,0,0.00,0,0.00,0,0.00
103,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,643,46.67,643,46.67,643,46.67,0,0.00
104,5376,Entry long,My Long Entry Id,2021-05-14T11:15:00+0700,1386,1,0,0.00,0,0.00,0,0.00,0,0.00
104,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,635,45.82,635,45.82,635,45.82,0,0.00
105,5428,Entry long,My Long Entry Id,2021-05-19T10:00:00+0700,1381.5,1,0,0.00,0,0.00,0,0.00,0,0.00
105,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,640,46.29,640,46.29,640,46.29,0,0.00
106,5487,Entry long,My Long Entry Id,2021-05-24T10:30:00+0700,1421.5,1,0,0.00,0,0.00,0,0.00,0,0.00
106,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,600,42.17,600,42.17,600,42.17,0,0.00
107,5570,Entry long,My Long Entry Id,2021-05-28T13:30:00+0700,1460.5,1,0,0.00,0,0.00,0,0.00,0,0.00
107,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,560,38.38,560,38.38,560,38.38,0,0.00
108,5640,Entry long,My Long Entry Id,2021-06-03T10:45:00+0700,1495.1,1,0,0.00,0,0.00,0,0.00,0,0.00
108,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,526,35.17,526,35.17,526,35.17,0,0.00
109,5726,Entry long,My Long Entry Id,2021-06-09T14:30:00+0700,1464.4,1,0,0.00,0,0.00,0,0.00,0,0.00
109,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,557,38.01,557,38.01,557,38.01,0,0.00
